 time            Vin             Vout           
 9.39311640e-07  9.10000000e-01  4.02324099e-01 
 9.40311640e-07  9.10000000e-01  4.02329073e-01 
 9.41311640e-07  9.10000000e-01  4.02332590e-01 
 9.42311640e-07  9.10000000e-01  4.02334567e-01 
 9.43311640e-07  9.10000000e-01  4.02334970e-01 
 9.44311640e-07  9.10000000e-01  4.02333808e-01 
 9.45311640e-07  9.10000000e-01  4.02331137e-01 
 9.46311640e-07  9.10000000e-01  4.02327055e-01 
 9.47311640e-07  9.10000000e-01  4.02321700e-01 
 9.48311640e-07  9.10000000e-01  4.02315242e-01 
 9.49311640e-07  9.10000000e-01  4.02307881e-01 
 9.50311640e-07  9.10000000e-01  4.02299840e-01 
 9.51311640e-07  9.10000000e-01  4.02291358e-01 
 9.52311640e-07  9.10000000e-01  4.02282683e-01 
 9.53311640e-07  9.10000000e-01  4.02274066e-01 
 9.54311640e-07  9.10000000e-01  4.02265752e-01 
 9.55311640e-07  9.10000000e-01  4.02257977e-01 
 9.56311640e-07  9.10000000e-01  4.02250958e-01 
 9.57311640e-07  9.10000000e-01  4.02244888e-01 
 9.58311640e-07  9.10000000e-01  4.02239932e-01 
 9.59311640e-07  9.10000000e-01  4.02236222e-01 
 9.60311640e-07  9.10000000e-01  4.02233853e-01 
 9.61311640e-07  9.10000000e-01  4.02232880e-01 
 9.62311640e-07  9.10000000e-01  4.02233317e-01 
 9.63311640e-07  9.10000000e-01  4.02235139e-01 
 9.64311640e-07  9.10000000e-01  4.02238278e-01 
 9.65311640e-07  9.10000000e-01  4.02242629e-01 
 9.66311640e-07  9.10000000e-01  4.02248053e-01 
 9.67311640e-07  9.10000000e-01  4.02254380e-01 
 9.68311640e-07  9.10000000e-01  4.02261415e-01 
 9.69311640e-07  9.10000000e-01  4.02268944e-01 
 9.70311640e-07  9.10000000e-01  4.02276740e-01 
 9.71311640e-07  9.10000000e-01  4.02284572e-01 
 9.72311640e-07  9.10000000e-01  4.02292210e-01 
 9.73311640e-07  9.10000000e-01  4.02299432e-01 
 9.74311640e-07  9.10000000e-01  4.02306031e-01 
 9.75311640e-07  9.10000000e-01  4.02311824e-01 
 9.76311640e-07  9.10000000e-01  4.02316650e-01 
 9.77311640e-07  9.10000000e-01  4.02320383e-01 
 9.78311640e-07  9.10000000e-01  4.02322928e-01 
 9.79311640e-07  9.10000000e-01  4.02324228e-01 
 9.80311640e-07  9.10000000e-01  4.02324262e-01 
 9.81311640e-07  9.10000000e-01  4.02323045e-01 
 9.82311640e-07  9.10000000e-01  4.02320631e-01 
 9.83311640e-07  9.10000000e-01  4.02317105e-01 
 9.84311640e-07  9.10000000e-01  4.02312584e-01 
 9.85311640e-07  9.10000000e-01  4.02307210e-01 
 9.86311640e-07  9.10000000e-01  4.02301150e-01 
 9.87311640e-07  9.10000000e-01  4.02294586e-01 
 9.88311640e-07  9.10000000e-01  4.02287713e-01 
 9.89311640e-07  9.10000000e-01  4.02280732e-01 
 9.90311640e-07  9.10000000e-01  4.02273843e-01 
 9.91311640e-07  9.10000000e-01  4.02267245e-01 
 9.92311640e-07  9.10000000e-01  4.02261124e-01 
 9.93311640e-07  9.10000000e-01  4.02255649e-01 
 9.94311640e-07  9.10000000e-01  4.02250973e-01 
 9.95311640e-07  9.10000000e-01  4.02247220e-01 
 9.96311640e-07  9.10000000e-01  4.02244491e-01 
 9.97311640e-07  9.10000000e-01  4.02242853e-01 
 9.98311640e-07  9.10000000e-01  4.02242342e-01 
 9.99311640e-07  9.10000000e-01  4.02242962e-01 
 1.00000000e-06  9.10000000e-01  4.02244035e-01 
